SUBJID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,57,58,59,60,61,62,63
GTEX-11DXW,-0.107166650845959,-0.1212095673006743,-0.3216987953648042,0.4011472862273944,0.810871091550414,0.2730866066364132,1.0968035620935137,0.2973048669834491,-0.0884751021146149,1.031275009879428,0.0186031380810724,0.514819675081733,-1.3073477923443677,0.467595041522105,-0.2251116819514788,-0.5906857713824718,0.0931448373144652,-1.6715166841106104,0.8636956533670372,0.1305846375599525,-0.65275435145221,-0.4366879596755644,0.023254677171407,0.8304082942029329,0.1118451385279671,-0.850267731936789,0.2875974245860253,-1.140268643894193,-0.2779170089683694,-0.1965804839448126,0.32660016939701,0.6995152985526999,-0.1682084481374103,-0.2730866066364132,0.6412876570233801,-0.6299046699224384,-0.7054672908207708,0.3119190548203253,0.2538273506747331,0.962482977182896,-0.2346617948613114,-0.2538273506747333,-0.5577802741991821,-0.0418668742548895,0.6643075238930058,0.1352764286523606,0.2251116819514788,-0.624243729236281,-0.0838072954543562,-0.4264790471503241,-2.484125224707312,0.0186031380810724,-0.7356124152439232,-0.977370221692195,-0.0279067194760659,-0.4936953696832038,0.6935879849651033,0.4727891209922672,-0.0651532940076319,-0.0651532940076319,0.0978166045653749,-0.6995152985526998,-1.6530030581052302
GTEX-11DXY,0.8979687192568956,-0.9924772957033684,0.7114443807664012,-1.5369552544493164,0.7789781621703243,1.412851325289763,0.9190479335937772,-0.1352764286523604,0.7789781621703243,0.3216987953648042,-0.933330502902325,0.7054672908207708,1.0553174817566977,-0.8636956533670372,-0.3561785367094661,0.3661063568005698,2.6016947511653696,-0.7478585947633022,-1.3295291071787323,-0.5415534608499959,-1.0968035620935137,0.5796478267226207,1.6530030581052302,0.1729271126904469,-1.5679914964717907,1.1766578532028555,-0.2634447638039343,0.2108246297118815,-0.1493701104165827,-0.2251116819514788,0.2924477009350161,-1.6530030581052302,0.8369913991407895,-0.6585199505483369,1.6175881179674108,-1.4128513252897623,0.2827539046344999,-0.3512278212462601,0.5906857713824718,0.3611379974371059,0.6876849397127831,0.7417216005233305,-0.6017961577614439,0.1493701104165828,0.2779170089683694,0.2442333585910436,-0.9848956614915162,-0.7726945818405243,2.0645981446801467,-0.1634935259298645,0.7234755745418949,-0.0791413141184694,-0.3561785367094661,-1.3640820484975271,0.2203443680265389,0.462413546573279,1.4789766045652544,1.1492235271996152,-0.5741553087945971,0.2394448346237824,-1.0553174817566977,0.933330502902325,0.904950425274544
GTEX-11DXZ,-1.0716906581760843,0.9261656018472316,-1.2343603801814165,0.7789781621703243,-1.3759692008680076,0.1258957192703828,-0.3961121933896049,-0.5906857713824718,-1.7103643678208365,-0.7174469963041701,0.1918414273303961,0.5796478267226207,-0.504229396049854,-1.4003450431366584,-1.0553174817566977,1.2050075920152503,-1.3523845818311535,0.4832158447606152,-0.462413546573279,0.8044272335589819,0.9261656018472316,0.8304082942029329,1.388054028556374,1.2343603801814165,2.318757970977832,-1.82074492261502,1.2343603801814165,1.2857916935144202,-0.5095173924720496,-0.7980166062079388,-1.2050075920152503,-0.3364266374948575,-0.520136471164208,1.4930045626254098,-1.2443845388232115,0.9848956614915162,-0.1871066753278251,1.1860019705320748,-0.7234755745418949,1.7307972047605154,-1.5073326312512032,-1.6715166841106104,0.9848956614915162,-2.3187579709778325,-1.1582715276653734,1.8718707308672449,2.2552325088429965,-0.977370221692195,1.412851325289763,-0.2442333585910436,0.201323959635,-1.5840930675378757,0.1823761141706538,1.2050075920152503,-0.3070404075144982,-0.2875974245860253,-0.850267731936789,0.1071666508459588,1.412851325289763,1.6906216295848986,-0.220344368026539,-0.2730866066364132,0.2394448346237824
GTEX-11DYG,0.9478060492911886,-1.9591709979048224,1.2443845388232115,0.1587822354845152,1.5522864776181842,1.3523845818311528,1.1226279320577794,0.5686800575348554,0.6073792467767407,0.7916386077433746,-1.899384692461367,-1.3523845818311535,-0.0651532940076319,-0.1305846375599525,0.0838072954543562,-0.850267731936789,0.2108246297118815,-1.7103643678208365,-2.3932998646116794,0.7054672908207708,-2.199684129871477,-0.7417216005233308,0.8502677319367892,0.1587822354845152,-0.1446690574398205,0.7789781621703243,-1.0634684328718786,-0.8238609817031132,0.0651532940076319,1.3523845818311528,0.6995152985526999,-1.9284165128950652,1.0968035620935137,-0.6186027229558672,0.9848956614915162,-2.199684129871477,-0.4264790471503241,-0.0186031380810724,0.933330502902325,-0.884134934875026,1.5369552544493164,1.0155724616555522,-1.5219770060190867,0.5741553087945971,1.465233792685523,-0.3216987953648042,0.2538273506747331,0.0418668742548894,0.4832158447606152,-0.0978166045653749,0.8369913991407895,0.6299046699224384,0.4112482139938643,-1.2050075920152503,0.6186027229558674,0.5095173924720495,0.7054672908207708,1.1053298282224615,-0.4213912770678052,0.0838072954543562,-0.5577802741991821,-0.2251116819514788,-1.1860019705320748
GTEX-11DZ1,0.1024905076914515,-0.7602179716124495,0.810871091550414,-1.3073477923443677,1.0968035620935137,0.9119765235615476,0.5686800575348554,0.7114443807664012,1.7307972047605154,0.2634447638039344,-0.7356124152439232,1.7307972047605154,0.201323959635,0.1540744667957507,-0.0093011666671462,0.8502677319367892,-0.220344368026539,-0.504229396049854,-1.0883562937618656,-1.0472360474261069,-0.8238609817031132,-0.9924772957033684,-2.199684129871477,-1.0472360474261069,-1.4003450431366584,1.6175881179674108,1.2545353222880942,1.2050075920152503,-0.6299046699224384,1.6715166841106104,0.933330502902325,-1.4128513252897623,1.82074492261502,-1.8457049029212595,0.4832158447606152,-0.2730866066364132,-1.8457049029212595,1.9918985578978008,-1.3183573694113604,-0.9190479335937772,1.7103643678208365,1.0553174817566977,-0.3810663862643338,2.318757970977832,1.4255825774365014,-1.7739779942235536,-0.7852926508502125,1.5369552544493164,-0.229884117579232,2.318757970977832,1.400345043136658,0.4936953696832036,0.904950425274544,-2.255232508842998,1.412851325289763,1.0799859809506631,0.8304082942029329,-1.61758811796741,-2.10546945092069,1.3295291071787323,-1.6715166841106104,-0.462413546573279,-0.0744770551717116
GTEX-11EI6,0.32660016939701,-1.465233792685523,0.462413546573279,0.8704683159405441,0.187106675327825,0.0651532940076319,1.5679914964717907,-0.8369913991407895,1.4930045626254098,1.3640820484975271,-1.3759692008680076,-0.8979687192568958,-0.6299046699224384,-0.5469463597873272,1.3759692008680082,-0.6995152985526998,-0.3119190548203253,-1.1860019705320748,-0.4520875158696413,-1.6006161338119125,-1.031275009879428,-0.6186027229558672,-0.6355858691140569,-0.0465219385151119,-1.0155724616555522,0.3860719086350267,-0.9190479335937772,-0.6935879849651033,1.3295291071787323,1.6175881179674108,1.5369552544493164,-0.6412876570233803,-0.8772811433566338,-0.1446690574398205,0.9119765235615476,-0.0744770551717116,0.7356124152439232,-1.5679914964717907,0.4832158447606152,-0.5469463597873272,1.5073326312512036,0.3561785367094661,-1.0553174817566977,0.933330502902325,0.3021690572528446,-1.2545353222880942,-0.9405436406054154,1.6530030581052302,-1.0968035620935137,0.0698144159426549,-0.4727891209922674,1.3295291071787323,0.5415534608499961,-0.1212095673006743,-0.2875974245860253,0.1446690574398205,1.465233792685523,0.6073792467767407,-0.6701174349839331,-0.0186031380810724,-0.3710837698778002,0.955118795069792,1.1314042769717068
GTEX-11EQ9,-0.1258957192703828,0.8910305119824391,-0.4520875158696413,-0.3760703934941728,-0.7234755745418949,-1.2545353222880942,-1.2648170437118496,-0.1776496307692544,-0.3413520209215255,-1.5679914964717907,1.7307972047605154,-0.0838072954543562,1.0716906581760843,0.9261656018472316,-1.2244587432783245,0.977370221692195,-0.4936953696832038,1.5369552544493164,0.1776496307692544,0.0931448373144652,1.1139372153566884,1.4517622707385982,0.7726945818405243,0.3364266374948573,1.5679914964717907,-1.2964944386804564,0.7916386077433746,0.4163143916073593,-1.6715166841106104,-0.6701174349839331,-1.0155724616555522,0.6643075238930058,0.5906857713824718,0.5741553087945971,-2.10546945092069,0.884134934875026,-1.3523845818311535,0.462413546573279,-0.7980166062079388,0.6186027229558674,-2.026910034791593,-0.4366879596755644,1.6906216295848986,-0.0139520014707611,0.6470103701484196,-0.2682625678197609,1.84570490292126,-1.4789766045652544,1.0392224351527355,0.2682625678197607,0.4315778808977973,-1.4003450431366584,-1.0392224351527355,1.0883562937618656,-0.5361762663658064,-1.0968035620935137,-1.6006161338119125,-0.1493701104165827,1.3408692908803477,0.2779170089683694,1.4255825774365014,-2.10546945092069,-1.61758811796741
GTEX-11GS4,-0.4520875158696413,-1.6350392668017106,-0.5851578873218707,1.3073477923443682,0.3021690572528446,0.6299046699224384,1.0553174817566977,0.0744770551717114,1.6530030581052302,0.1212095673006741,-1.5369552544493164,-1.023392193391521,0.3315094021268154,-0.7980166062079388,2.2552325088429965,0.3512278212462599,-0.6935879849651033,-1.3523845818311535,-0.810871091550414,-0.504229396049854,-1.9284165128950652,0.3315094021268154,0.4572444368663246,-2.026910034791593,-0.4469425897337917,1.2545353222880942,0.955118795069792,1.1674153587269775,1.6715166841106104,0.7852926508502123,0.1729271126904469,-0.6818057608465092,1.0155724616555522,-0.850267731936789,1.1860019705320748,0.4213912770678051,-0.1634935259298645,-0.2155820567040673,-0.1634935259298645,-0.5796478267226205,2.6016947511653696,0.2538273506747331,-1.2146757214668782,0.4572444368663246,-0.5308145305532522,-1.1053298282224613,-0.9924772957033684,2.0269100347915936,-0.5796478267226205,-1.1492235271996152,1.4930045626254098,-0.3860719086350268,0.5796478267226207,-0.0279067194760659,-0.4315778808977973,-0.0139520014707611,1.4517622707385982,1.4517622707385982,-1.0799859809506631,-0.1118451385279671,-0.8910305119824391,0.9924772957033684,1.1860019705320748
GTEX-11GSO,1.4255825774365014,-2.199684129871477,2.0645981446801467,-2.026910034791593,1.7968702837153605,1.3640820484975271,0.1352764286523606,0.9119765235615476,0.8369913991407895,-0.1352764286523604,-2.255232508842998,0.8369913991407895,-0.8772811433566338,-1.0155724616555522,0.4418094672275395,-1.5219770060190867,1.82074492261502,-1.9918985578978008,-2.7723180400283463,0.5741553087945971,-1.6715166841106104,-1.2244587432783245,0.2779170089683694,0.3462856993426961,-0.504229396049854,0.7540238855634623,-0.346285699342696,-0.0418668742548895,-0.0093011666671462,0.5042293960498542,0.1258957192703828,-3.112470178603051,0.977370221692195,-0.7174469963041701,1.3640820484975271,-1.0553174817566977,-0.6995152985526998,0.9405436406054154,1.1053298282224615,0.4884489019738812,0.3710837698778,1.899384692461367,-1.82074492261502,0.3561785367094661,1.000116412316283,0.6073792467767407,-1.4128513252897623,0.1965804839448126,0.810871091550414,0.0604935871747794,1.0968035620935137,0.3710837698778,0.8173487968777844,-0.7234755745418949,1.2050075920152503,0.6355858691140571,1.2857916935144202,0.1540744667957507,0.0046505330426105,0.2973048669834491,-0.5851578873218707,0.0046505330426105,-0.8979687192568958
GTEX-11LCK,-0.9190479335937772,1.0553174817566977,0.5741553087945971,-0.3611379974371059,-0.5523552129489121,-1.61758811796741,-1.3073477923443677,-0.1871066753278251,-2.10546945092069,-1.6530030581052302,1.3759692008680082,1.3640820484975271,-0.462413546573279,0.3364266374948573,-1.6006161338119125,0.6701174349839331,0.9924772957033684,1.412851325289763,0.2973048669834491,-0.0604935871747794,0.6585199505483372,0.7602179716124496,-0.5308145305532522,1.3073477923443682,0.596231764610585,-1.9284165128950652,1.3759692008680082,0.1399711994794717,-1.2050075920152503,-0.5095173924720496,-2.199684129871477,-0.0279067194760659,0.1634935259298645,-0.5906857713824718,-2.199684129871477,0.6355858691140571,-1.167415358726977,0.2634447638039344,0.5741553087945971,1.1860019705320748,0.009301166667146,-0.2875974245860253,1.5522864776181842,0.2827539046344999,1.1674153587269775,0.2060719695833272,1.000116412316283,-1.2146757214668782,0.8502677319367892,-1.2545353222880942,0.0511780111120515,-1.8457049029212595,0.0744770551717114,0.187106675327825,-0.1729271126904469,-0.5632218016027938,-1.7103643678208365,0.4469425897337917,0.8704683159405441,0.4315778808977973,1.1492235271996152,-1.7968702837153614,-1.3295291071787323
